id,x,y,com,tag,H,du,xin
258,40.686195,1.8460367,3,13,2.01566168,0,0
259,40.555527,-0.0213204,3,13,2.12668201,1,0
260,32.257694,-14.862122,3,3,2.532481843,0,0
261,32.523476,-14.745996,3,3,2.511003489,0,0
262,33.75532,19.501904,3,1,1.861326477,0,0
263,34.711254,-12.777291,3,3,2.373185088,0,0
264,37.808884,-8.880879,3,8,2.25345405,0,0
265,39.553123,9.161823,3,6,1.953095478,0,0
266,40.528545,4.404366,3,13,2.023471592,0,0
267,40.620552,3.4526906,3,13,2.041805682,0,0
268,39.696995,8.637057,3,6,1.914991249,0,0
269,37.84212,-8.824022,3,8,2.254116601,0,0
270,40.013996,-3.4232185,3,8,2.195792251,1,0
271,34.176018,18.952747,3,1,1.846520489,0,0
272,38.197147,12.719038,3,6,1.932102475,0,0
273,37.869442,-8.77776,3,8,2.261536961,0,0
274,32.731735,-14.569279,3,3,2.418861803,1,0
275,36.190296,16.142612,3,1,1.96651761,0,0
276,40.099625,-2.9838877,3,8,2.08009505,0,0
277,36.220467,-11.102345,3,8,2.29626475,0,0
278,38.65946,11.811408,3,6,1.958017837,0,0
279,40.17387,6.618038,3,13,1.965595977,0,0
280,-0.57563186,37.13224,4,15,2.491709211,1,0
281,-1.7986497,33.998955,4,14,2.498089442,0,0
282,-1.389291,36.24419,4,14,2.527046362,0,0
283,-2.6243682,37.25342,4,14,2.461504929,0,0
284,0.3309213,36.807076,4,15,2.303811397,0,0
285,-1.433132,36.329514,4,14,2.527046362,0,0
286,1.001864,36.244003,4,15,2.320761767,0,0
287,0.9579817,36.540085,4,15,2.320761767,1,0
288,-1.8024968,34.811794,4,14,2.506241213,0,0
289,-1.715053,37.84596,4,15,2.461504929,0,0
290,-1.6372983,36.929672,4,14,2.502731043,0,0
291,-0.7071416,35.882767,4,15,2.527046362,0,0
292,-2.5079265,37.92849,4,14,2.461504929,1,0
293,-2.4578414,36.9935,4,14,2.461504929,0,0
294,-1.9590302,35.859074,4,14,2.503190581,0,0
295,-1.1487806,34.93254,4,14,2.548474306,0,0
296,-1.1068958,37.41847,4,15,2.496819626,0,0
297,-0.5840912,36.416058,4,15,2.527046362,0,0
298,-2.199384,36.500893,4,14,2.46944638,0,0
299,-0.053132154,36.911938,4,15,2.500399047,0,0
300,-1.8198678,35.11326,4,14,2.506241213,1,0
301,-1.8069721,34.92952,4,14,2.506241213,0,0
302,-1.1101656,34.59528,4,14,2.508515195,0,0
303,-1.796312,33.99512,4,14,2.498089442,0,0
304,-0.29302275,35.770905,4,15,2.527046362,0,0
305,-1.2686871,35.762794,4,14,2.527046362,0,0
306,0.27985302,36.1012,4,15,2.554262884,0,0
307,-0.037267443,35.68209,4,15,2.554262884,0,0
308,-1.8670638,35.431023,4,14,2.548474306,0,0
309,1.236586,34.82608,4,16,2.33195861,0,0
310,-1.1052542,34.602585,4,14,2.508515195,0,0
311,-2.7547646,37.569695,4,14,2.461504929,0,0
312,-1.7034428,37.83735,4,15,2.461504929,0,0
313,0.8925604,36.615482,4,15,2.318519691,0,0
314,0.27984226,36.10114,4,15,2.554262884,0,0
315,-2.2045105,38.040115,4,15,2.461504929,0,0
316,-0.32090133,37.021526,4,15,2.494815186,0,0
317,-2.1898167,36.478138,4,14,2.46944638,0,0
318,-2.094035,36.26842,4,14,2.508321427,0,0
319,-1.2668297,35.82071,4,14,2.527046362,0,0
320,-0.2787272,36.268833,4,15,2.528363498,0,0
321,-0.55042756,37.111034,4,15,2.491709211,0,0
322,-2.753914,37.611774,4,14,2.461504929,0,0
323,-1.3633595,37.603035,4,15,2.496819626,0,0
324,-1.0452154,36.070923,4,14,2.527046362,0,0
325,-1.9674745,35.89458,4,14,2.503190581,0,0
326,-1.3525853,36.825676,4,15,2.497606436,0,0
327,-1.5178549,33.86906,4,14,2.518184488,0,0
328,-1.5711541,36.666504,4,14,2.497606436,0,0
329,0.18537448,34.580215,4,16,2.522437058,0,0
330,-0.84671915,37.28197,4,15,2.491709211,0,0
331,-1.3372353,37.582073,4,15,2.496819626,0,0
332,-1.8138726,34.487835,4,14,2.51058508,0,0
333,-1.1828959,35.274185,4,14,2.548474306,0,0
334,-0.7648405,35.13594,4,14,2.548474306,0,0
335,-1.9505258,37.284485,4,14,2.461504929,0,0
336,-2.0388384,38.028564,4,15,2.461504929,0,0
337,-2.4690325,37.020718,4,14,2.461504929,0,0
338,-1.8174218,34.47241,4,14,2.51058508,0,0
339,-0.6872007,36.298473,4,15,2.527046362,0,0
340,-1.0556788,36.665615,4,15,2.527046362,0,0
341,-1.852759,35.347507,4,14,2.548474306,0,0
342,-2.033453,36.10675,4,14,2.503190581,0,0
343,-0.12109885,36.23915,4,15,2.528363498,0,0
344,-0.121038504,36.917744,4,15,2.500399047,0,0
345,-1.1810108,35.413105,4,14,2.548474306,0,0
346,0.5886648,36.748554,4,15,2.318519691,1,0
347,-1.9031619,35.61617,4,14,2.527046362,0,0
348,-4.5695157,35.131435,4,14,2.288914993,0,0
349,-4.5695157,35.131435,4,14,2.288914993,0,1
350,23.13513,-18.888096,5,10,2.668478007,0,0
351,2.3018236,-15.965167,5,5,2.687856726,0,0
352,1.8725288,-15.789809,5,5,2.698264065,0,0
353,-16.461609,-10.378895,5,9,2.770542367,0,0
354,-26.264004,-12.649305,5,4,2.849255473,0,0
355,4.305509,-16.72823,5,5,2.734443308,0,0
356,18.174511,-19.3827,5,10,2.604790902,0,0
357,-3.6911728,-13.3187685,5,5,2.73668426,0,0
358,31.086359,-15.739584,5,3,2.634663031,0,0
359,-10.254254,-11.118971,5,9,2.758438,0,0
360,-25.043343,-11.981998,5,4,2.823104474,0,0
361,-8.343796,-11.609439,5,9,2.713614424,0,0
362,-34.312836,-28.041098,5,12,2.623845155,0,0
363,9.679695,-18.36064,5,7,2.693618996,0,0
364,1.1681857,-15.4984045,5,5,2.787205217,0,0
365,11.070298,-18.689909,5,7,2.679675079,0,0
366,1.7054573,-15.722695,5,5,2.698264065,0,0
367,-5.5378246,-12.604202,5,5,2.705338909,0,0
368,11.244335,-18.723938,5,7,2.652332008,0,0
369,-1.1648833,-14.451525,5,5,2.780298134,0,0
370,-17.813368,-10.392554,5,9,2.815652535,0,0
371,19.364807,-19.272797,5,10,2.556351525,0,0
372,15.448897,-19.30713,5,7,2.531073388,0,0
373,-1.6708152,-14.224343,5,5,2.741201104,0,0
374,-7.5584083,-11.869131,5,9,2.752487689,0,0
375,-33.137455,-33.196445,5,12,2.512757662,0,0
376,7.1470456,-17.662148,5,7,2.709686074,0,0
377,10.42327,-18.540972,5,7,2.790308333,0,0
378,32.024395,-15.066048,5,3,2.447001828,0,0
379,-23.06282,-11.192348,5,4,2.865081657,1,0
380,-27.239847,-13.300532,5,4,2.822998291,0,0
381,-16.280552,-10.382755,5,9,2.761391668,0,0
382,-4.0903172,-13.170188,5,5,2.682805994,0,1
383,7.442461,-17.750465,5,7,2.696577939,0,0
384,-34.487526,-25.234629,5,12,2.694554873,1,0
385,-6.010975,-12.427572,5,5,2.733887906,1,0
386,-0.29994795,-14.842905,5,5,2.754275375,1,0
387,-33.361794,-32.117676,5,12,2.522961722,0,0
388,8.665484,-18.096008,5,7,2.618381497,0,0
389,-13.212669,-10.579475,5,9,2.796888454,0,0
390,1.349694,-15.535221,5,5,2.791678827,0,0
391,-0.7855777,-14.624484,5,5,2.768583435,0,0
392,-18.767267,-10.453915,5,9,2.752224647,0,0
393,-31.96655,-35.29575,5,12,2.525006175,0,0
394,30.425905,-16.13563,5,3,2.81311183,0,0
395,20.349346,-19.296299,5,10,2.445601738,0,0
396,-6.986149,-12.071135,5,9,2.745658881,0,0
397,28.270794,-17.244516,5,3,2.973454436,0,0
398,-16.510965,-10.377922,5,9,2.770542367,0,0
399,21.944574,-19.098515,5,10,2.544250256,0,0
400,19.086908,-19.388458,5,10,2.588380298,0,0
401,13.058034,-19.048355,5,7,2.586720887,0,0
402,-23.567118,-11.264199,5,4,2.845505532,0,0
403,-21.982193,-10.931234,5,4,2.879512879,0,0
404,-8.24215,-11.639789,5,9,2.638589126,0,0
405,16.058987,-19.33385,5,7,2.542163573,0,0
406,9.080261,-18.207474,5,7,2.705127485,0,0
407,-4.8051066,-12.88966,5,5,2.690331425,0,0
408,23.85209,-18.72911,5,10,2.662872215,0,0
409,12.414825,-18.867834,5,7,2.698571553,0,0
410,-33.73557,-20.574492,5,11,2.604794358,0,0
411,-24.241215,-11.604352,5,4,2.827770314,0,0
412,-24.34948,-11.651529,5,4,2.827770314,0,0
413,17.222313,-19.363653,5,10,2.540548886,0,0
414,-30.694927,-16.475224,5,11,2.687698449,0,0
415,26.066088,-18.075369,5,10,2.969200168,0,0
416,15.383615,-19.303553,5,7,2.546019361,0,0
417,-3.869752,-13.251018,5,5,2.729169287,0,0
418,19.692604,-19.352474,5,10,2.578729484,0,0
419,-8.943042,-11.414245,5,9,2.724691988,0,0
420,-4.5695157,35.131435,6,14,2.288914993,0,0
421,-4.5695157,35.131435,6,14,2.288914993,0,0
422,-4.5695157,35.131435,6,14,2.288914993,0,0
423,-4.5695157,35.131435,6,14,2.288914993,0,0
424,-4.5695157,35.131435,6,14,2.288914993,0,0
425,-4.5695157,35.131435,6,14,2.288914993,0,0
426,-4.5695157,35.131435,6,14,2.288914993,0,0
427,-4.5695157,35.131435,6,14,2.288914993,0,0
428,-4.5695157,35.131435,6,14,2.288914993,0,0
429,-4.5695157,35.131435,6,14,2.288914993,0,0
430,-4.5695157,35.131435,6,14,2.288914993,0,0
431,-4.5695157,35.131435,6,14,2.288914993,0,0
432,-4.5695157,35.131435,6,14,2.288914993,0,0
433,-4.5695157,35.131435,6,14,2.288914993,0,0
434,-4.5695157,35.131435,6,14,2.288914993,0,0
435,-4.5695157,35.131435,6,14,2.288914993,0,0
436,-4.5695157,35.131435,6,14,2.288914993,0,0
437,-4.5695157,35.131435,6,14,2.288914993,0,0
438,-4.5695157,35.131435,6,14,2.288914993,0,0
439,-4.5695157,35.131435,6,14,2.288914993,0,0
440,-4.5695157,35.131435,6,14,2.288914993,0,0
441,-4.5695157,35.131435,6,14,2.288914993,0,0
442,-4.5695157,35.131435,6,14,2.288914993,0,0
443,-4.5695157,35.131435,6,14,2.288914993,0,0
444,-4.5695157,35.131435,6,14,2.288914993,0,0
445,-4.5695157,35.131435,6,14,2.288914993,0,0
446,-4.5695157,35.131435,6,14,2.288914993,1,0
447,-4.5695157,35.131435,6,14,2.288914993,0,0
448,-4.5695157,35.131435,6,14,2.288914993,0,0
449,-4.5695157,35.131435,6,14,2.288914993,0,0
450,-4.5695157,35.131435,6,14,2.288914993,0,0
451,-4.5695157,35.131435,6,14,2.288914993,0,0
452,-4.5695157,35.131435,6,14,2.288914993,0,0
453,-4.5695157,35.131435,6,14,2.288914993,0,0
454,-4.5695157,35.131435,6,14,2.288914993,1,0
455,-4.5695157,35.131435,6,14,2.288914993,0,0
456,-4.5695157,35.131435,6,14,2.288914993,0,1
457,-4.5695157,35.131435,6,14,2.288914993,0,0
458,-4.5695157,35.131435,6,14,2.288914993,0,0
459,-4.5695157,35.131435,6,14,2.288914993,0,0
460,-4.5695157,35.131435,6,14,2.288914993,0,0
461,-4.5695157,35.131435,6,14,2.288914993,0,0
462,-4.5695157,35.131435,6,14,2.288914993,0,0
463,-4.5695157,35.131435,6,14,2.288914993,0,0
464,-4.5695157,35.131435,6,14,2.288914993,0,0
465,-4.5695157,35.131435,6,14,2.288914993,0,0
466,-4.5695157,35.131435,6,14,2.288914993,0,0
467,-4.5695157,35.131435,6,14,2.288914993,0,0
468,-4.5695157,35.131435,6,14,2.288914993,0,0
469,-4.5695157,35.131435,6,14,2.288914993,0,0
470,-4.5695157,35.131435,6,14,2.288914993,0,0
471,-4.5695157,35.131435,6,14,2.288914993,0,0
472,-4.5695157,35.131435,6,14,2.288914993,0,0
473,-4.5695157,35.131435,6,14,2.288914993,0,0
474,-0.08436898,35.17043,6,15,2.571539986,0,0
475,0.5700967,39.58413,6,15,2.2777177,0,0
476,0.5700967,39.58413,6,15,2.2777177,0,0
477,0.5700967,39.58413,6,15,2.2777177,0,0
478,0.5700967,39.58413,6,15,2.2777177,0,0
479,0.5700967,39.58413,6,15,2.2777177,0,0
480,0.5700967,39.58413,6,15,2.2777177,0,0
481,0.5700967,39.58413,6,15,2.2777177,0,0
482,0.5700967,39.58413,6,15,2.2777177,0,0
483,0.5700967,39.58413,6,15,2.2777177,0,0
484,0.5700967,39.58413,6,15,2.2777177,0,0
485,0.5700967,39.58413,6,15,2.2777177,0,0
486,0.5700967,39.58413,6,15,2.2777177,0,0
487,0.5700967,39.58413,6,15,2.2777177,0,0
488,0.5700967,39.58413,6,15,2.2777177,0,0
489,0.5700967,39.58413,6,15,2.2777177,0,0
490,-15.740004,-10.398891,7,9,2.721092476,0,0
491,13.473571,-19.103664,7,7,2.50979554,0,0
492,9.477323,-18.30957,7,7,2.693618996,0,1
493,11.731624,-18.724165,7,7,2.680432909,0,0
494,-34.213097,-22.3832,7,11,2.57684523,0,0
495,40.627308,0.6519319,7,13,2.0288715,0,0
496,19.530483,-19.46098,7,10,2.56568997,0,0
497,-29.747858,-15.474992,7,11,2.713210285,0,0
498,11.12971,-18.702839,7,7,2.652332008,0,0
499,-17.983368,-10.398838,7,9,2.836835191,0,0
500,-14.177678,-10.412564,7,9,2.695752607,0,0
501,15.962537,-19.330414,7,7,2.534687905,0,0
502,23.66651,-18.775738,7,10,2.662872215,0,0
503,-8.821934,-11.365099,7,9,2.724691988,0,0
504,3.6154118,-16.473879,7,5,2.718757675,0,0
