id,x,y,com,tag,H,du,xin
207,-24.286638,12.978056,7,8,2.732158891,0,0
208,-7.2297945,-1.0162238,7,7,3.101881223,0,0
209,3.0055842,-5.8092623,7,0,3.057476076,0,0
210,10.210741,-15.793721,7,5,3.174674232,0,0
211,-3.1680598,-3.4074404,7,0,3.026986833,0,0
212,19.798285,-18.046549,7,3,2.842370993,0,0
213,2.3850923,23.267036,7,4,2.614369446,0,0
214,13.124031,6.3882957,7,6,2.918295834,0,0
215,-13.61199,-0.1600695,7,7,2.555913095,0,0
216,-2.3529813,21.816746,7,4,2.621352614,0,0
217,-0.28421113,-14.637769,7,1,2.419381946,0,0
218,9.9855385,-14.660291,7,5,3.136842188,0,0
219,-0.9368276,-10.758328,7,0,2.584962501,0,0
220,17.969309,-25.89775,7,5,2.663532755,0,0
221,-11.871907,-6.1539884,7,7,1.752715279,0,0
222,23.001965,-16.589327,7,3,2.820589857,0,0
223,3.9200883,-21.146412,7,5,2.355388542,0,0
224,7.319643,-3.9243453,7,0,3.057476076,0,0
225,-13.451336,0.8039641,7,7,2.359879029,0,0
226,4.8291106,-23.080938,7,5,2.170950594,0,0
227,28.436354,-18.43918,7,3,2.413088436,0,0
228,21.139414,-8.184863,7,3,2.984234165,0,0
229,-28.402267,5.610113,7,8,2.732158891,0,0
230,10.618469,-12.629319,7,5,2.86382639,0,0
231,20.287409,-24.689312,7,5,2.419381946,0,0
232,-7.8803964,-23.265945,7,1,3.010570934,0,0
233,2.321018,21.35528,7,4,2.629249224,1,0
234,-22.060871,23.415777,7,9,2.872905595,0,0
235,2.4679337,-20.761372,7,5,2.584962501,0,0
236,0.4887605,-19.87629,7,1,2.368522528,0,0
237,-11.816353,-4.8948016,7,7,2.235926351,1,0
238,14.130513,14.632671,7,6,3.030639062,0,0
239,21.963238,-17.606064,7,3,2.984234165,0,0
240,19.595222,-25.32347,7,5,2.155639062,0,0
241,6.28553,-30.601604,7,5,2.913977073,0,0
242,5.8480253,20.288641,7,6,2.846439345,0,1
243,-2.327512,-18.6662,7,1,2.661226256,0,0
244,21.774986,-1.2289294,7,3,2.931208949,0,0
245,15.67074,13.886254,7,6,2.727217001,0,0
246,-15.500794,-8.314018,7,7,2.646439345,0,0
247,-13.545759,-15.982874,7,1,2.368522528,0,0
248,6.1188855,28.038252,7,4,2.170950594,0,0
249,17.607367,14.020355,7,6,2.719294526,0,0
250,-9.795293,-15.35408,5,1,2.958542982,0,0
251,-13.932173,18.310184,5,9,2.686278124,0,0
252,8.577479,-4.0021124,5,0,2.87314068,1,0
253,-25.596207,6.2815094,5,8,2.732158891,0,0
254,-1.8675952,11.12366,5,2,3.155565013,0,0
255,-16.353537,20.120872,5,9,2.774401919,0,0
256,5.930401,-14.461164,5,5,2.625814584,0,0
257,-15.2997,-1.0763454,5,7,2.889549431,0,0
258,3.3266766,-22.506172,5,5,2.121928095,0,0
259,5.071306,-19.16373,5,5,2.748940047,0,0
260,13.636041,-13.671287,5,5,3.077819531,0,0
261,-26.50115,12.862598,5,8,2.721928095,0,0
262,-3.2470615,-2.012683,5,0,3.006238929,0,0
263,-9.792365,-4.5034757,5,7,2.79248125,0,0
264,-6.278224,15.263154,5,2,3.016875696,0,0
265,10.994821,-17.302639,5,5,3.236857303,0,0
266,-7.50196,-11.999291,5,1,2.686278124,0,0
267,-8.1689415,-21.732838,5,1,3.00869497,0,0
268,14.190648,-26.317463,5,5,3.026986833,0,0
269,-27.53087,6.605101,5,8,2.732158891,0,0
270,-2.7415524,15.782463,5,2,2.606238929,0,0
271,-26.721407,3.9439764,5,8,2.521928095,0,0
272,-14.769878,-10.284375,5,7,2.725480557,0,0
273,5.230733,-15.5751705,5,5,2.688721876,0,0
274,-11.036345,10.669046,5,2,2.79248125,0,0
275,4.406273,10.716344,5,6,2.675698135,0,1
276,18.419373,-19.743073,5,5,2.896291529,0,0
277,-6.0832644,-25.593756,5,1,2.842370993,0,0
278,16.933355,-6.377247,5,3,2.872905595,0,0
279,17.788479,-3.1493618,5,3,3.044110418,0,0
